m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
3,3,29,8.5,12.1,16.1,1.4,22.1,0.43,griekenland,stalis
3,3,30,8.8,12.4,15.6,0.7,14.4,0.29,griekenland,stalis
3,3,31,9.0,13.3,16.1,2.1,16.7,0.29,griekenland,stalis
4,1,1,12.0,16.6,21.3,2.6,21.2,0.29,griekenland,stalis
4,1,2,10.7,15.6,19.9,0.0,15.0,0.14,griekenland,stalis
4,1,3,10.2,15.5,19.6,0.9,13.0,0.29,griekenland,stalis
4,1,4,9.9,14.8,19.8,0.0,16.7,0.14,griekenland,stalis
4,1,5,12.0,16.4,19.2,0.0,15.5,0.14,griekenland,stalis
4,1,6,10.8,15.3,18.4,0.3,16.0,0.29,griekenland,stalis
4,1,7,10.4,14.9,19.1,1.0,13.3,0.71,griekenland,stalis
4,1,8,10.5,14.0,16.6,2.9,18.5,0.71,griekenland,stalis
4,1,9,9.2,13.2,16.9,1.4,20.1,0.57,griekenland,stalis
4,1,10,9.1,13.1,17.6,0.0,18.4,0.14,griekenland,stalis
4,2,11,9.5,12.6,16.9,0.1,15.3,0.29,griekenland,stalis
4,2,12,9.0,14.9,19.6,0.0,12.9,0.0,griekenland,stalis
4,2,13,10.4,15.0,20.0,0.0,10.7,0.0,griekenland,stalis
4,2,14,11.7,16.1,20.3,0.0,17.2,0.0,griekenland,stalis
4,2,15,11.5,16.5,20.8,0.0,14.3,0.0,griekenland,stalis
4,2,16,12.2,16.5,20.0,1.0,13.1,0.29,griekenland,stalis
4,2,17,12.7,17.0,22.5,0.1,15.9,0.43,griekenland,stalis
4,2,18,11.0,15.6,20.0,0.0,11.5,0.14,griekenland,stalis
4,2,19,10.2,14.2,18.5,0.2,12.8,0.43,griekenland,stalis
4,2,20,10.3,14.6,18.8,0.0,14.0,0.14,griekenland,stalis
4,3,21,9.8,14.8,18.5,0.0,17.0,0.14,griekenland,stalis
4,3,22,10.8,15.8,19.8,0.0,13.4,0.14,griekenland,stalis
4,3,23,11.2,16.2,21.8,0.0,15.4,0.14,griekenland,stalis
4,3,24,12.0,17.0,22.4,0.0,15.1,0.14,griekenland,stalis
4,3,25,11.2,16.9,22.2,0.0,12.5,0.14,griekenland,stalis
4,3,26,11.0,16.3,21.0,0.2,10.5,0.29,griekenland,stalis
4,3,27,10.8,16.2,22.1,0.0,10.6,0.14,griekenland,stalis
4,3,28,13.3,17.9,21.9,0.0,13.9,0.14,griekenland,stalis
4,3,29,14.0,18.4,23.0,0.1,14.3,0.57,griekenland,stalis
4,3,30,14.6,17.3,20.7,0.0,12.6,0.14,griekenland,stalis
5,1,1,13.2,17.4,21.1,0.3,9.2,0.29,griekenland,stalis
5,1,2,13.8,18.4,22.9,0.7,12.0,0.43,griekenland,stalis
5,1,3,15.0,20.7,27.0,0.0,15.5,0.14,griekenland,stalis
5,1,4,14.1,17.8,21.9,0.0,15.4,0.14,griekenland,stalis
5,1,5,12.6,17.2,22.0,0.5,20.1,0.43,griekenland,stalis
5,1,6,13.3,16.9,20.5,0.2,16.5,0.43,griekenland,stalis
5,1,7,13.4,16.9,21.9,0.4,15.9,0.29,griekenland,stalis
5,1,8,13.4,17.6,22.4,1.7,16.3,0.33,griekenland,stalis
5,1,9,12.6,17.3,21.6,0.1,13.2,0.29,griekenland,stalis
5,1,10,12.1,16.8,21.5,0.1,11.9,0.29,griekenland,stalis
5,2,11,12.1,17.3,20.2,0.4,15.1,0.29,griekenland,stalis
5,2,12,14.8,17.8,22.3,0.0,15.6,0.14,griekenland,stalis
5,2,13,14.3,18.7,24.1,0.0,11.1,0.14,griekenland,stalis
5,2,14,12.9,19.5,26.1,0.0,8.5,0.14,griekenland,stalis
5,2,15,14.4,20.4,27.8,0.0,8.2,0.0,griekenland,stalis
5,2,16,14.9,20.2,24.9,0.0,8.9,0.14,griekenland,stalis
5,2,17,15.6,21.8,26.6,0.0,9.7,0.0,griekenland,stalis
5,2,18,16.3,22.0,26.8,0.0,7.6,0.0,griekenland,stalis
5,2,19,16.5,20.6,26.8,0.0,12.6,0.14,griekenland,stalis
5,2,20,15.5,20.2,25.2,0.5,10.6,0.29,griekenland,stalis
5,3,21,15.9,20.8,26.4,1.3,11.5,0.29,griekenland,stalis
5,3,22,16.5,19.2,24.5,0.0,11.2,0.14,griekenland,stalis
5,3,23,15.3,19.8,23.8,0.0,13.0,0.14,griekenland,stalis
5,3,24,16.5,20.6,25.7,0.0,15.2,0.14,griekenland,stalis
5,3,25,15.8,20.9,26.2,0.0,10.0,0.0,griekenland,stalis
5,3,26,16.1,20.7,25.8,0.1,11.5,0.33,griekenland,stalis
5,3,27,16.0,19.8,24.3,3.2,14.3,0.43,griekenland,stalis
5,3,28,16.6,21.8,26.4,0.1,14.4,0.29,griekenland,stalis
5,3,29,16.1,20.5,24.4,0.0,12.2,0.14,griekenland,stalis
5,3,30,14.5,19.7,24.4,0.4,8.1,0.43,griekenland,stalis
5,3,31,15.5,21.1,25.5,0.0,9.7,0.14,griekenland,stalis
6,1,1,16.7,20.6,25.1,0.0,12.0,0.14,griekenland,stalis
6,1,2,16.0,19.4,24.2,0.0,11.6,0.14,griekenland,stalis
6,1,3,15.1,21.3,25.5,0.0,11.7,0.14,griekenland,stalis
6,1,4,16.1,21.2,25.7,0.0,11.5,0.0,griekenland,stalis
6,1,5,16.8,21.4,26.0,0.0,13.2,0.14,griekenland,stalis
6,1,6,17.6,23.4,28.2,0.0,11.5,0.0,griekenland,stalis
6,1,7,18.8,23.3,27.3,0.0,11.4,0.0,griekenland,stalis
6,1,8,17.9,23.5,27.5,0.0,13.3,0.0,griekenland,stalis
6,1,9,18.7,22.7,27.6,0.0,15.2,0.0,griekenland,stalis
6,1,10,18.8,22.9,27.6,0.0,19.5,0.14,griekenland,stalis
6,2,11,18.8,22.9,27.3,0.6,14.2,0.29,griekenland,stalis
6,2,12,18.7,22.9,26.4,0.5,12.5,0.43,griekenland,stalis
6,2,13,17.9,22.6,26.8,1.1,12.4,0.43,griekenland,stalis
6,2,14,19.3,23.4,28.0,0.4,11.0,0.29,griekenland,stalis
6,2,15,18.3,24.0,28.2,0.0,12.4,0.14,griekenland,stalis
6,2,16,19.5,23.2,27.5,0.0,14.6,0.0,griekenland,stalis
6,2,17,18.5,23.0,26.9,1.9,15.7,0.29,griekenland,stalis
6,2,18,17.9,23.0,27.2,0.0,15.0,0.14,griekenland,stalis
6,2,19,18.4,22.5,27.1,0.3,14.7,0.29,griekenland,stalis
6,2,20,18.9,23.5,27.9,0.0,11.8,0.0,griekenland,stalis
6,3,21,19.3,23.8,28.6,0.0,14.5,0.0,griekenland,stalis
6,3,22,19.8,24.1,29.3,0.0,15.1,0.0,griekenland,stalis
6,3,23,19.9,25.0,30.9,0.0,14.8,0.0,griekenland,stalis
6,3,24,20.1,24.7,29.7,0.0,11.5,0.0,griekenland,stalis
6,3,25,19.7,24.8,28.3,0.0,13.6,0.0,griekenland,stalis
6,3,26,21.3,25.3,29.6,0.0,17.4,0.14,griekenland,stalis
6,3,27,21.3,24.8,28.7,0.0,17.1,0.0,griekenland,stalis
6,3,28,21.0,24.6,28.7,0.0,18.5,0.0,griekenland,stalis
6,3,29,20.0,24.2,27.8,0.0,23.1,0.14,griekenland,stalis
6,3,30,20.0,24.4,28.7,0.0,20.7,0.14,griekenland,stalis
7,1,1,21.1,25.3,29.1,0.0,15.6,0.0,griekenland,stalis
7,1,2,19.8,25.8,31.2,0.0,13.9,0.0,griekenland,stalis
7,1,3,20.4,25.3,29.6,0.0,13.0,0.0,griekenland,stalis
7,1,4,19.7,25.0,29.4,0.0,12.7,0.14,griekenland,stalis
7,1,5,20.4,24.5,29.0,0.0,13.7,0.14,griekenland,stalis
7,1,6,20.1,24.9,28.7,0.0,13.5,0.0,griekenland,stalis
7,1,7,21.5,25.1,28.7,0.0,15.0,0.14,griekenland,stalis
7,1,8,21.1,25.5,29.3,0.0,15.7,0.0,griekenland,stalis
7,1,9,22.1,24.8,28.1,1.3,17.8,0.29,griekenland,stalis
7,1,10,21.3,24.7,28.7,0.0,18.3,0.14,griekenland,stalis
7,2,11,21.1,24.7,28.7,0.0,20.2,0.0,griekenland,stalis
7,2,12,21.0,25.3,28.4,0.0,18.4,0.0,griekenland,stalis
7,2,13,22.0,25.6,29.5,0.0,21.3,0.0,griekenland,stalis
7,2,14,21.5,26.4,29.4,0.0,22.4,0.0,griekenland,stalis
7,2,15,22.4,26.0,28.4,0.0,20.4,0.14,griekenland,stalis
7,2,16,21.5,26.1,29.5,0.0,18.0,0.0,griekenland,stalis
7,2,17,20.9,25.5,30.2,0.0,14.5,0.14,griekenland,stalis
7,2,18,21.9,25.5,29.7,0.0,18.6,0.14,griekenland,stalis
7,2,19,20.4,25.5,29.2,0.0,14.6,0.0,griekenland,stalis
7,2,20,20.4,25.4,29.7,0.0,13.7,0.0,griekenland,stalis
7,3,21,20.4,26.3,31.2,0.0,16.2,0.0,griekenland,stalis
7,3,22,22.4,26.8,32.2,0.0,21.1,0.0,griekenland,stalis
7,3,23,22.6,27.4,32.1,0.0,20.1,0.0,griekenland,stalis
7,3,24,22.1,26.3,29.4,0.0,21.6,0.0,griekenland,stalis
7,3,25,22.4,26.2,29.6,0.0,21.3,0.14,griekenland,stalis
7,3,26,22.5,25.4,29.3,0.0,14.5,0.0,griekenland,stalis
7,3,27,20.3,25.5,29.3,0.0,15.7,0.14,griekenland,stalis
7,3,28,20.9,25.5,29.6,0.0,16.0,0.0,griekenland,stalis
7,3,29,21.3,25.6,29.7,0.0,15.8,0.0,griekenland,stalis
7,3,30,21.5,25.9,30.0,0.0,17.9,0.0,griekenland,stalis
7,3,31,22.1,26.5,30.2,0.0,16.4,0.14,griekenland,stalis
8,1,1,22.9,27.3,31.5,0.0,16.3,0.0,griekenland,stalis
8,1,2,22.9,26.1,30.8,0.0,17.5,0.0,griekenland,stalis
8,1,3,22.1,27.0,31.8,0.0,14.2,0.0,griekenland,stalis
8,1,4,22.1,27.0,32.4,0.0,15.1,0.0,griekenland,stalis
8,1,5,22.7,27.1,32.4,0.0,17.1,0.0,griekenland,stalis
8,1,6,23.3,26.5,30.2,0.0,15.3,0.0,griekenland,stalis
8,1,7,21.9,25.6,29.8,0.0,17.8,0.0,griekenland,stalis
8,1,8,20.9,25.0,29.1,0.0,18.9,0.0,griekenland,stalis
8,1,9,21.9,25.0,29.1,0.0,19.7,0.0,griekenland,stalis
8,1,10,21.9,25.3,29.3,0.0,19.8,0.0,griekenland,stalis
8,2,11,21.4,24.9,28.5,0.0,19.7,0.14,griekenland,stalis
8,2,12,21.8,24.7,28.7,0.0,19.3,0.14,griekenland,stalis
8,2,13,20.9,24.8,29.6,0.0,19.2,0.0,griekenland,stalis
8,2,14,21.5,24.7,28.8,0.0,17.3,0.14,griekenland,stalis
8,2,15,19.8,24.5,28.9,0.0,14.1,0.0,griekenland,stalis
8,2,16,20.2,25.2,29.6,0.0,14.3,0.0,griekenland,stalis
8,2,17,22.2,25.6,29.8,0.0,18.5,0.0,griekenland,stalis
8,2,18,21.8,25.5,30.3,0.0,17.7,0.0,griekenland,stalis
8,2,19,22.5,26.5,30.0,0.0,18.3,0.0,griekenland,stalis
8,2,20,22.0,25.7,30.2,0.0,17.9,0.0,griekenland,stalis
8,3,21,21.6,25.4,29.1,0.0,16.5,0.14,griekenland,stalis
8,3,22,20.6,25.4,29.0,0.0,15.0,0.14,griekenland,stalis
8,3,23,20.6,25.0,29.7,0.0,13.4,0.14,griekenland,stalis
8,3,24,20.8,24.5,28.6,0.0,15.4,0.14,griekenland,stalis
8,3,25,19.5,24.7,29.3,0.0,13.7,0.14,griekenland,stalis
8,3,26,20.6,25.3,29.9,0.1,12.1,0.29,griekenland,stalis
8,3,27,21.0,25.5,29.2,0.0,12.6,0.14,griekenland,stalis
8,3,28,22.4,25.8,29.0,0.0,13.0,0.0,griekenland,stalis
8,3,29,20.1,25.3,30.1,0.0,14.3,0.14,griekenland,stalis
8,3,30,20.5,25.3,29.3,0.0,14.5,0.0,griekenland,stalis
8,3,31,20.6,24.9,29.4,0.6,12.6,0.29,griekenland,stalis
9,1,1,20.6,25.1,29.1,0.0,13.8,0.14,griekenland,stalis
9,1,2,21.0,24.8,28.7,0.0,14.4,0.17,griekenland,stalis
9,1,3,21.3,24.7,27.6,0.0,16.3,0.14,griekenland,stalis
9,1,4,20.8,24.1,27.8,0.0,16.2,0.14,griekenland,stalis
9,1,5,19.9,24.1,27.5,0.0,16.8,0.14,griekenland,stalis
9,1,6,21.0,23.5,27.1,0.4,20.7,0.43,griekenland,stalis
9,1,7,20.2,23.0,27.2,0.4,15.9,0.43,griekenland,stalis
9,1,8,19.1,23.3,26.9,0.6,16.6,0.29,griekenland,stalis
9,1,9,20.5,23.5,26.9,0.5,16.3,0.29,griekenland,stalis
9,1,10,20.8,23.3,26.1,0.1,16.3,0.29,griekenland,stalis
9,2,11,19.9,22.9,27.5,0.4,15.3,0.29,griekenland,stalis
9,2,12,19.9,23.0,27.5,0.0,15.6,0.14,griekenland,stalis
9,2,13,19.0,22.4,26.6,0.0,14.8,0.14,griekenland,stalis
9,2,14,19.7,22.4,25.6,0.7,18.5,0.43,griekenland,stalis
9,2,15,19.1,22.6,27.0,0.0,14.7,0.14,griekenland,stalis
9,2,16,18.1,22.7,27.6,0.0,13.6,0.14,griekenland,stalis
9,2,17,17.8,23.1,27.5,0.0,14.5,0.0,griekenland,stalis
9,2,18,19.0,22.9,28.8,0.1,15.5,0.33,griekenland,stalis
9,2,19,19.6,23.1,27.4,0.0,16.5,0.14,griekenland,stalis
9,2,20,18.6,21.8,26.1,0.0,15.1,0.14,griekenland,stalis
9,3,21,19.7,22.0,25.9,0.2,14.2,0.29,griekenland,stalis
9,3,22,18.7,21.7,25.2,0.0,17.4,0.14,griekenland,stalis
9,3,23,17.1,21.0,24.4,3.1,12.8,0.29,griekenland,stalis
9,3,24,17.1,20.7,24.3,0.0,10.9,0.14,griekenland,stalis
9,3,25,17.1,21.2,26.0,0.0,10.0,0.0,griekenland,stalis
9,3,26,17.1,21.2,26.6,0.0,14.8,0.14,griekenland,stalis
9,3,27,17.8,22.0,26.6,0.0,14.0,0.14,griekenland,stalis
9,3,28,18.9,22.9,27.6,2.1,11.6,0.43,griekenland,stalis
9,3,29,18.9,22.0,27.6,0.0,13.4,0.14,griekenland,stalis
9,3,30,18.1,21.5,25.4,0.1,13.7,0.43,griekenland,stalis
10,1,1,17.4,20.6,25.7,0.5,13.9,0.29,griekenland,stalis
10,1,2,16.7,20.5,25.1,1.6,13.8,0.29,griekenland,stalis
10,1,3,17.0,21.7,26.0,0.4,13.6,0.29,griekenland,stalis
10,1,4,16.7,21.4,26.0,0.0,12.1,0.0,griekenland,stalis
10,1,5,17.2,20.4,25.6,0.0,13.3,0.0,griekenland,stalis
10,1,6,16.6,20.0,24.4,0.2,16.1,0.29,griekenland,stalis
10,1,7,17.1,20.4,26.3,0.4,12.3,0.33,griekenland,stalis
10,1,8,17.5,20.5,24.8,0.0,13.4,0.14,griekenland,stalis
10,1,9,16.4,20.0,25.0,0.0,10.3,0.14,griekenland,stalis
10,1,10,16.1,20.0,24.7,0.1,11.0,0.29,griekenland,stalis
10,2,11,17.8,20.5,25.2,0.1,14.2,0.29,griekenland,stalis
10,2,12,16.6,20.2,23.7,0.4,12.7,0.43,griekenland,stalis
10,2,13,16.6,19.5,23.6,0.1,14.7,0.29,griekenland,stalis
10,2,14,15.3,19.2,23.6,0.3,11.1,0.29,griekenland,stalis
10,2,15,15.6,19.2,23.5,4.2,14.1,0.43,griekenland,stalis
10,2,16,15.8,18.5,22.4,0.3,14.5,0.29,griekenland,stalis
10,2,17,15.8,18.3,22.8,0.5,16.7,0.43,griekenland,stalis
10,2,18,16.4,18.3,22.3,1.5,11.9,0.43,griekenland,stalis
10,2,19,15.6,18.3,21.3,0.9,10.2,0.57,griekenland,stalis
10,2,20,15.0,18.1,21.6,0.9,11.1,0.43,griekenland,stalis
10,3,21,14.7,17.7,21.3,0.3,12.8,0.29,griekenland,stalis
10,3,22,13.3,17.9,21.7,0.0,15.0,0.14,griekenland,stalis
10,3,23,14.0,18.7,23.8,0.0,11.6,0.17,griekenland,stalis
10,3,24,15.0,18.5,22.5,0.1,12.3,0.29,griekenland,stalis
10,3,25,14.6,18.0,21.5,0.4,13.6,0.29,griekenland,stalis
10,3,26,13.7,17.9,21.8,0.2,12.1,0.29,griekenland,stalis
10,3,27,14.0,17.7,21.8,0.0,11.4,0.14,griekenland,stalis
10,3,28,13.9,17.3,21.7,0.3,12.9,0.43,griekenland,stalis
10,3,29,14.0,17.5,21.0,0.2,11.9,0.43,griekenland,stalis
10,3,30,14.1,17.3,20.8,0.6,9.4,0.43,griekenland,stalis
10,3,31,13.5,16.9,20.7,1.2,10.1,0.29,griekenland,stalis
11,1,1,13.8,17.1,21.0,3.7,11.1,0.57,griekenland,stalis
11,1,2,14.2,17.3,21.4,0.3,11.5,0.29,griekenland,stalis
11,1,3,13.9,17.5,23.2,0.0,11.0,0.14,griekenland,stalis
11,1,4,15.5,19.0,24.5,0.6,16.1,0.29,griekenland,stalis
11,1,5,15.4,17.7,22.6,0.0,17.5,0.14,griekenland,stalis
11,1,6,15.6,17.6,22.0,0.7,16.8,0.43,griekenland,stalis
11,1,7,14.3,16.6,21.0,3.6,17.0,0.29,griekenland,stalis
11,1,8,13.3,16.2,20.3,0.0,12.5,0.14,griekenland,stalis
11,1,9,13.0,15.9,20.3,0.3,11.0,0.43,griekenland,stalis
11,1,10,13.0,15.7,20.1,0.4,11.7,0.57,griekenland,stalis
11,2,11,13.2,15.7,19.8,0.0,12.4,0.14,griekenland,stalis
11,2,12,12.6,15.7,19.9,0.0,10.0,0.14,griekenland,stalis
11,2,13,10.9,15.7,21.1,0.1,11.1,0.29,griekenland,stalis
11,2,14,12.0,15.7,19.8,0.3,9.8,0.57,griekenland,stalis
11,2,15,12.3,15.7,20.5,0.1,16.5,0.29,griekenland,stalis
11,2,16,11.6,15.2,18.9,0.4,9.8,0.43,griekenland,stalis
11,2,17,11.2,14.7,18.8,2.5,12.2,0.57,griekenland,stalis
11,2,18,11.6,15.8,19.3,2.5,12.5,0.71,griekenland,stalis
11,2,19,12.6,15.4,19.7,0.7,16.1,0.43,griekenland,stalis
11,2,20,12.3,16.1,20.1,1.3,21.6,0.29,griekenland,stalis
11,3,21,12.5,17.7,20.5,0.2,16.1,0.29,griekenland,stalis
11,3,22,12.3,16.0,19.9,0.0,14.2,0.14,griekenland,stalis
11,3,23,13.0,16.1,19.0,2.3,17.2,0.86,griekenland,stalis
11,3,24,11.8,14.2,18.8,0.0,16.0,0.14,griekenland,stalis
11,3,25,11.3,13.7,17.5,1.3,20.6,0.71,griekenland,stalis
11,3,26,11.1,13.6,16.9,0.6,21.3,0.57,griekenland,stalis
11,3,27,10.1,13.2,17.3,0.8,14.7,0.43,griekenland,stalis
11,3,28,10.5,14.7,19.5,0.2,14.8,0.29,griekenland,stalis
11,3,29,10.6,15.8,20.5,0.5,16.3,0.29,griekenland,stalis
11,3,30,11.5,14.5,18.8,0.9,19.6,0.57,griekenland,stalis
12,1,1,11.6,13.8,16.2,0.9,15.3,0.71,griekenland,stalis
12,1,2,10.2,13.3,16.5,0.2,11.9,0.29,griekenland,stalis
12,1,3,10.1,13.0,17.1,0.5,13.6,0.43,griekenland,stalis
12,1,4,10.4,13.5,18.5,6.0,12.8,0.29,griekenland,stalis
12,1,5,10.3,13.6,17.0,0.8,15.5,0.71,griekenland,stalis
12,1,6,9.0,13.5,16.8,1.1,15.1,0.43,griekenland,stalis
12,1,7,9.8,13.9,17.0,1.6,15.6,0.43,griekenland,stalis
12,1,8,9.1,12.4,16.8,1.1,11.2,0.57,griekenland,stalis
12,1,9,9.8,13.6,18.2,0.1,14.2,0.29,griekenland,stalis
12,1,10,11.5,14.5,18.8,1.0,18.5,0.57,griekenland,stalis
12,2,11,10.9,14.5,18.0,3.8,17.6,0.67,griekenland,stalis
12,2,12,10.4,13.8,16.5,2.3,14.7,0.71,griekenland,stalis
12,2,13,9.4,14.0,18.4,0.6,14.6,0.57,griekenland,stalis
12,2,14,10.3,13.3,16.7,5.0,15.8,0.71,griekenland,stalis
12,2,15,11.4,14.7,18.4,5.0,21.1,0.43,griekenland,stalis
12,2,16,11.4,13.2,16.2,3.3,14.8,0.71,griekenland,stalis
12,2,17,9.5,12.5,16.0,1.4,15.2,0.29,griekenland,stalis
12,2,18,8.2,12.5,15.8,3.3,10.2,0.43,griekenland,stalis
12,2,19,8.6,12.3,15.2,3.6,14.4,0.43,griekenland,stalis
12,2,20,8.5,10.9,14.0,0.8,15.2,0.57,griekenland,stalis
12,3,21,10.3,11.7,14.2,1.0,13.9,0.43,griekenland,stalis
12,3,22,8.9,11.4,15.4,0.1,13.9,0.29,griekenland,stalis
12,3,23,8.5,11.4,15.8,0.5,13.0,0.43,griekenland,stalis
12,3,24,7.0,10.9,15.3,3.3,12.3,0.43,griekenland,stalis
12,3,25,6.9,11.1,17.2,0.7,12.9,0.43,griekenland,stalis
12,3,26,8.0,11.6,15.7,1.4,22.7,0.57,griekenland,stalis
12,3,27,7.8,11.6,14.0,4.2,14.0,0.57,griekenland,stalis
12,3,28,7.8,11.2,14.6,1.0,15.6,0.57,griekenland,stalis
12,3,29,7.6,10.6,13.4,1.5,12.1,0.43,griekenland,stalis
12,3,30,7.5,10.7,14.6,3.4,17.3,0.43,griekenland,stalis
12,3,31,8.5,11.0,15.2,3.2,13.9,0.57,griekenland,stalis
1,1,1,2.5,7.5,13.0,0.0,7.5,0.0,griekenland,thassos
1,1,2,1.0,6.2,12.0,0.0,6.2,0.0,griekenland,thassos
1,1,3,3.1,6.6,12.0,0.0,7.3,0.0,griekenland,thassos
1,1,4,3.8,7.4,14.6,0.0,11.1,0.0,griekenland,thassos
1,1,5,4.1,8.0,12.1,0.0,8.2,0.0,griekenland,thassos
1,1,6,3.5,7.8,12.7,0.0,6.1,0.33,griekenland,thassos
1,1,7,3.5,7.9,12.5,0.0,8.0,0.33,griekenland,thassos
1,1,8,2.1,6.8,13.0,0.0,9.1,0.33,griekenland,thassos
1,1,9,1.9,6.6,11.1,0.0,9.6,0.33,griekenland,thassos
1,1,10,4.2,8.1,11.5,0.3,10.6,0.67,griekenland,thassos
1,2,11,3.9,7.9,11.5,0.7,9.6,0.67,griekenland,thassos
1,2,12,3.1,5.8,9.5,1.4,10.1,0.67,griekenland,thassos
1,2,13,1.7,4.4,8.3,0.1,7.1,0.67,griekenland,thassos
1,2,14,-0.9,4.1,7.9,2.5,5.9,0.67,griekenland,thassos
1,2,15,0.8,4.9,9.5,0.0,7.1,0.33,griekenland,thassos
1,2,16,2.0,5.8,10.0,0.0,9.0,0.33,griekenland,thassos
1,2,17,2.4,6.7,11.5,0.0,7.2,0.0,griekenland,thassos
1,2,18,3.2,7.3,12.5,0.2,8.5,0.67,griekenland,thassos
1,2,19,3.0,7.3,13.0,0.0,9.1,0.33,griekenland,thassos
1,2,20,2.7,6.3,11.0,14.6,11.3,0.67,griekenland,thassos
1,3,21,2.0,5.6,10.1,0.6,9.1,0.67,griekenland,thassos
1,3,22,1.4,5.3,10.3,0.0,9.3,0.33,griekenland,thassos
1,3,23,1.0,6.2,11.0,0.0,9.4,0.33,griekenland,thassos
1,3,24,2.5,7.1,11.9,0.0,10.3,0.33,griekenland,thassos
1,3,25,2.8,7.1,11.1,0.0,12.1,0.0,griekenland,thassos
1,3,26,3.5,7.3,10.6,0.0,11.5,0.33,griekenland,thassos
1,3,27,3.4,7.6,11.4,0.0,6.0,0.33,griekenland,thassos
1,3,28,2.7,6.4,11.5,0.0,6.6,0.33,griekenland,thassos
1,3,29,4.3,7.4,11.7,0.0,8.0,0.33,griekenland,thassos
1,3,30,4.5,7.0,11.3,0.0,12.0,0.33,griekenland,thassos
1,3,31,2.2,6.9,12.5,0.0,8.6,0.33,griekenland,thassos
2,1,1,1.7,7.1,13.0,0.0,9.6,0.0,griekenland,thassos
2,1,2,3.7,7.3,14.5,0.0,6.9,0.0,griekenland,thassos
2,1,3,3.9,8.8,13.0,0.0,8.0,0.33,griekenland,thassos
2,1,4,3.0,8.0,13.0,1.0,8.0,0.67,griekenland,thassos
2,1,5,1.6,7.0,12.5,0.0,9.0,0.33,griekenland,thassos
2,1,6,3.8,7.6,10.7,0.0,8.5,0.0,griekenland,thassos
2,1,7,1.8,7.1,11.5,0.0,9.7,0.33,griekenland,thassos
2,1,8,0.5,6.7,11.5,0.0,13.2,0.0,griekenland,thassos
2,1,9,2.0,6.3,11.1,0.0,7.6,0.0,griekenland,thassos
2,1,10,-0.5,6.4,11.5,0.0,7.6,0.0,griekenland,thassos
2,2,11,2.5,7.2,12.7,0.0,8.8,0.33,griekenland,thassos
2,2,12,1.9,6.6,11.2,0.0,11.4,0.33,griekenland,thassos
2,2,13,2.5,6.4,10.5,0.0,12.4,0.33,griekenland,thassos
2,2,14,1.6,6.5,12.0,0.0,6.9,0.33,griekenland,thassos
2,2,15,1.8,7.3,11.0,0.0,6.6,0.33,griekenland,thassos
2,2,16,3.5,7.7,11.7,0.0,9.0,0.33,griekenland,thassos
2,2,17,2.9,7.3,11.5,0.0,8.0,0.33,griekenland,thassos
2,2,18,2.9,7.5,13.0,0.1,7.5,0.67,griekenland,thassos
2,2,19,2.3,8.1,12.0,0.5,9.2,0.67,griekenland,thassos
2,2,20,4.6,8.0,11.6,0.0,9.4,0.33,griekenland,thassos
2,3,21,3.3,8.3,13.5,0.0,8.9,0.0,griekenland,thassos
2,3,22,3.1,8.4,12.9,0.0,7.0,0.0,griekenland,thassos
2,3,23,3.7,7.0,12.5,0.0,9.0,0.0,griekenland,thassos
2,3,24,3.6,7.2,10.2,0.0,9.4,0.33,griekenland,thassos
2,3,25,4.1,9.1,14.0,0.1,8.9,0.67,griekenland,thassos
2,3,26,5.5,10.3,14.6,0.1,7.2,0.67,griekenland,thassos
2,3,27,6.0,9.5,14.1,0.2,11.1,0.67,griekenland,thassos
2,3,28,5.3,10.0,14.2,1.5,11.1,0.67,griekenland,thassos
2,3,29,6.0,10.8,16.6,0.0,11.1,0.0,griekenland,thassos
3,1,1,5.3,9.7,13.7,0.3,11.3,1.0,griekenland,thassos
3,1,2,6.0,9.6,14.0,4.0,10.0,1.0,griekenland,thassos
3,1,3,3.5,9.5,13.5,2.1,9.5,0.67,griekenland,thassos
3,1,4,5.0,9.4,14.0,0.0,9.1,0.33,griekenland,thassos
3,1,5,5.7,9.6,14.5,3.5,11.0,0.67,griekenland,thassos
3,1,6,5.8,10.3,15.5,0.0,9.1,0.33,griekenland,thassos
3,1,7,5.0,9.3,13.5,1.6,9.7,0.67,griekenland,thassos
3,1,8,5.9,9.3,14.7,0.0,8.9,0.33,griekenland,thassos
3,1,9,6.9,10.1,13.2,0.0,9.5,0.33,griekenland,thassos
3,1,10,5.5,11.3,14.6,0.0,8.6,0.33,griekenland,thassos
3,2,11,6.5,10.4,14.1,3.3,9.2,0.67,griekenland,thassos
3,2,12,6.3,9.0,14.0,7.1,10.9,1.0,griekenland,thassos
3,2,13,4.5,10.4,14.6,1.7,11.5,0.5,griekenland,thassos
3,2,14,4.5,10.1,13.5,5.5,8.1,0.5,griekenland,thassos
3,2,15,5.0,10.1,14.0,1.1,8.6,1.0,griekenland,thassos
3,2,16,4.7,8.8,13.2,3.6,12.5,1.0,griekenland,thassos
3,2,17,6.1,9.8,15.2,0.1,12.1,0.5,griekenland,thassos
3,2,18,4.1,10.3,14.0,0.4,11.4,0.5,griekenland,thassos
3,2,19,6.3,9.7,13.0,5.5,12.0,0.5,griekenland,thassos
